high,low,date,close,open
850.849976,846.130005,2017-03-16T00:00:00.000Z,848.780029,849.030029
848.630005,840.77002,2017-03-15T00:00:00.000Z,847.200012,847.590027
847.23999,840.799988,2017-03-14T00:00:00.000Z,845.619995,843.640015
848.684998,843.25,2017-03-13T00:00:00.000Z,845.539978,844
844.909973,839.5,2017-03-10T00:00:00.000Z,843.25,843.280029
842,834.210022,2017-03-09T00:00:00.000Z,838.679993,836
838.150024,831.789978,2017-03-08T00:00:00.000Z,835.369995,833.51001
833.409973,826.52002,2017-03-07T00:00:00.000Z,831.909973,827.400024
828.880005,822.400024,2017-03-06T00:00:00.000Z,827.780029,826.950012
831.359985,825.750977,2017-03-03T00:00:00.000Z,829.080017,830.559998
834.51001,829.640015,2017-03-02T00:00:00.000Z,830.630005,833.849976
836.255005,827.26001,2017-03-01T00:00:00.000Z,835.23999,828.849976
828.539978,820.200012,2017-02-28T00:00:00.000Z,823.210022,825.609985
830.5,824,2017-02-27T00:00:00.000Z,829.280029,824.549988
829,824.200012,2017-02-24T00:00:00.000Z,828.640015,827.72998
832.460022,822.880005,2017-02-23T00:00:00.000Z,831.330017,830.119995
833.25,828.640015,2017-02-22T00:00:00.000Z,830.76001,828.659973
833.450012,828.349976,2017-02-21T00:00:00.000Z,831.659973,828.659973
828.070007,821.655029,2017-02-17T00:00:00.000Z,828.070007,823.02002
824.400024,818.97998,2017-02-16T00:00:00.000Z,824.159973,819.929993
823,818.469971,2017-02-15T00:00:00.000Z,818.97998,819.359985
823,816,2017-02-14T00:00:00.000Z,820.450012,819
820.958984,815.48999,2017-02-13T00:00:00.000Z,819.23999,816
815.25,809.780029,2017-02-10T00:00:00.000Z,813.669983,811.700012
810.659973,804.539978,2017-02-09T00:00:00.000Z,809.559998,809.51001
811.840027,803.190002,2017-02-08T00:00:00.000Z,808.380005,807
810.5,801.780029,2017-02-07T00:00:00.000Z,806.969971,803.98999
801.669983,795.25,2017-02-06T00:00:00.000Z,801.340027,799.700012
806,800.369995,2017-02-03T00:00:00.000Z,801.48999,802.98999
802.700012,792,2017-02-02T00:00:00.000Z,798.530029,793.799988
801.190002,791.190002,2017-02-01T00:00:00.000Z,795.695007,799.679993
801.25,790.52002,2017-01-31T00:00:00.000Z,796.789978,796.859985
815.840027,799.799988,2017-01-30T00:00:00.000Z,802.320007,814.659973
841.950012,820.440002,2017-01-27T00:00:00.000Z,823.309998,834.710022
838,827.01001,2017-01-26T00:00:00.000Z,832.150024,837.809998
835.77002,825.059998,2017-01-25T00:00:00.000Z,835.669983,829.619995
825.900024,817.820984,2017-01-24T00:00:00.000Z,823.869995,822.299988
820.869995,803.73999,2017-01-23T00:00:00.000Z,819.309998,807.25
806.909973,801.690002,2017-01-20T00:00:00.000Z,805.02002,806.909973
809.47998,801.799988,2017-01-19T00:00:00.000Z,802.174988,805.119995
806.205017,800.98999,2017-01-18T00:00:00.000Z,806.070007,805.809998
807.140015,800.369995,2017-01-17T00:00:00.000Z,804.609985,807.080017
811.223999,806.690002,2017-01-13T00:00:00.000Z,807.880005,807.47998
807.390015,799.169983,2017-01-12T00:00:00.000Z,806.359985,807.140015
808.150024,801.369995,2017-01-11T00:00:00.000Z,807.909973,805
809.130005,803.51001,2017-01-10T00:00:00.000Z,804.789978,807.859985
809.966003,802.830017,2017-01-09T00:00:00.000Z,806.650024,806.400024
807.900024,792.203979,2017-01-06T00:00:00.000Z,806.150024,795.26001
794.47998,785.02002,2017-01-05T00:00:00.000Z,794.02002,786.080017
791.340027,783.159973,2017-01-04T00:00:00.000Z,786.900024,788.359985
789.630005,775.799988,2017-01-03T00:00:00.000Z,786.140015,778.809998
782.780029,770.409973,2016-12-30T00:00:00.000Z,771.820007,782.75
785.929993,778.919983,2016-12-29T00:00:00.000Z,782.789978,783.330017
794.22998,783.200012,2016-12-28T00:00:00.000Z,785.049988,793.700012
797.859985,787.656982,2016-12-27T00:00:00.000Z,791.549988,790.679993
792.73999,787.280029,2016-12-23T00:00:00.000Z,789.909973,790.900024
793.320007,788.580017,2016-12-22T00:00:00.000Z,791.26001,792.359985
796.676025,787.099976,2016-12-21T00:00:00.000Z,794.559998,795.840027
798.650024,793.27002,2016-12-20T00:00:00.000Z,796.419983,796.76001
797.659973,786.27002,2016-12-19T00:00:00.000Z,794.200012,790.219971
800.856018,790.289978,2016-12-16T00:00:00.000Z,790.799988,800.400024
803,792.919983,2016-12-15T00:00:00.000Z,797.849976,797.340027
804,794.01001,2016-12-14T00:00:00.000Z,797.070007,797.400024
804.380005,793.340027,2016-12-13T00:00:00.000Z,796.099976,793.900024
791.25,784.35498,2016-12-12T00:00:00.000Z,789.27002,785.039978
789.429993,779.020996,2016-12-09T00:00:00.000Z,789.289978,780
778.179993,767.22998,2016-12-08T00:00:00.000Z,776.419983,772.47998
771.359985,755.799988,2016-12-07T00:00:00.000Z,771.190002,761
768.830017,757.340027,2016-12-06T00:00:00.000Z,759.109985,764.72998
763.900024,752.900024,2016-12-05T00:00:00.000Z,762.52002,757.710022
754,743.099976,2016-12-02T00:00:00.000Z,750.5,744.590027
759.849976,737.025024,2016-12-01T00:00:00.000Z,747.919983,757.440002
772.98999,754.830017,2016-11-30T00:00:00.000Z,758.039978,770.070007
778.5,768.23999,2016-11-29T00:00:00.000Z,770.840027,771.530029
779.530029,759.799988,2016-11-28T00:00:00.000Z,768.23999,760
765,760.52002,2016-11-25T00:00:00.000Z,761.679993,764.26001
768.28302,755.25,2016-11-23T00:00:00.000Z,760.98999,767.72998
776.960022,767,2016-11-22T00:00:00.000Z,768.27002,772.630005
769.700012,760.599976,2016-11-21T00:00:00.000Z,769.200012,762.609985
775,760,2016-11-18T00:00:00.000Z,760.539978,771.369995
772.700012,764.22998,2016-11-17T00:00:00.000Z,771.22998,766.919983
766.359985,750.51001,2016-11-16T00:00:00.000Z,764.47998,755.200012
764.416016,746.969971,2016-11-15T00:00:00.000Z,758.48999,746.969971
757.849976,727.539978,2016-11-14T00:00:00.000Z,736.080017,755.599976
760.780029,750.380005,2016-11-11T00:00:00.000Z,754.02002,756.539978
791.169983,752.179993,2016-11-10T00:00:00.000Z,762.559998,791.169983
791.22699,771.669983,2016-11-09T00:00:00.000Z,785.309998,779.940002
795.632996,780.190002,2016-11-08T00:00:00.000Z,790.51001,783.400024
785.190002,772.549988,2016-11-07T00:00:00.000Z,782.52002,774.5
770.359985,750.560974,2016-11-04T00:00:00.000Z,762.02002,750.659973
769.950012,759.030029,2016-11-03T00:00:00.000Z,762.130005,767.25
781.650024,763.450012,2016-11-02T00:00:00.000Z,768.700012,778.200012
789.48999,775.539978,2016-11-01T00:00:00.000Z,783.609985,782.890015
796.859985,784,2016-10-31T00:00:00.000Z,784.539978,795.469971
815.48999,793.590027,2016-10-28T00:00:00.000Z,795.369995,808.349976
803.48999,791.5,2016-10-27T00:00:00.000Z,795.349976,801
806.97998,796.320007,2016-10-26T00:00:00.000Z,799.070007,806.340027
816.679993,805.140015,2016-10-25T00:00:00.000Z,807.669983,816.679993
815.179993,804.820007,2016-10-24T00:00:00.000Z,813.109985,804.900024
799.5,794,2016-10-21T00:00:00.000Z,799.369995,795
803.969971,796.030029,2016-10-20T00:00:00.000Z,796.969971,803.299988
804.599976,798.030029,2016-10-19T00:00:00.000Z,801.5,798.23999
801.609985,785.565002,2016-10-18T00:00:00.000Z,795.26001,787.849976
785.849976,777.5,2016-10-17T00:00:00.000Z,779.960022,779.799988
783.950012,776,2016-10-14T00:00:00.000Z,778.530029,781.650024
781.219971,773,2016-10-13T00:00:00.000Z,778.190002,781.219971
788.130005,782.059998,2016-10-12T00:00:00.000Z,786.140015,783.76001
792.280029,780.580017,2016-10-11T00:00:00.000Z,783.070007,786.659973
789.380005,775.869995,2016-10-10T00:00:00.000Z,785.940002,777.710022
779.659973,770.75,2016-10-07T00:00:00.000Z,775.080017,779.659973
780.47998,775.539978,2016-10-06T00:00:00.000Z,776.859985,779
782.070007,775.650024,2016-10-05T00:00:00.000Z,776.469971,779.309998
778.710022,772.890015,2016-10-04T00:00:00.000Z,776.429993,776.030029
776.065002,769.5,2016-10-03T00:00:00.000Z,772.559998,774.25
780.940002,774.090027,2016-09-30T00:00:00.000Z,777.289978,776.330017
785.799988,774.231995,2016-09-29T00:00:00.000Z,775.01001,781.440002
781.809998,774.969971,2016-09-28T00:00:00.000Z,781.559998,777.849976
785.98999,774.307983,2016-09-27T00:00:00.000Z,783.01001,775.5
782.73999,773.070007,2016-09-26T00:00:00.000Z,774.210022,782.73999
788.929993,784.150024,2016-09-23T00:00:00.000Z,786.900024,786.590027
789.849976,778.440002,2016-09-22T00:00:00.000Z,787.210022,780
777.159973,768.301025,2016-09-21T00:00:00.000Z,776.219971,772.659973
773.330017,768.530029,2016-09-20T00:00:00.000Z,771.409973,769
774,764.440979,2016-09-19T00:00:00.000Z,765.700012,772.419983
769.75,764.659973,2016-09-16T00:00:00.000Z,768.880005,769.75
773.799988,759.960022,2016-09-15T00:00:00.000Z,771.76001,762.890015
767.679993,759.109985,2016-09-14T00:00:00.000Z,762.48999,759.609985
766.219971,755.799988,2016-09-13T00:00:00.000Z,759.690002,764.47998
770.289978,754,2016-09-12T00:00:00.000Z,769.02002,755.130005
773.244995,759.659973,2016-09-09T00:00:00.000Z,759.659973,770.099976
780.349976,773.580017,2016-09-08T00:00:00.000Z,775.320007,778.590027
782.72998,776.200012,2016-09-07T00:00:00.000Z,780.349976,780
782,771,2016-09-06T00:00:00.000Z,780.080017,773.450012
773.919983,768.409973,2016-09-02T00:00:00.000Z,771.460022,773.01001
771.02002,764.299988,2016-09-01T00:00:00.000Z,768.780029,769.25
769.090027,765.380005,2016-08-31T00:00:00.000Z,767.049988,767.01001
774.466003,766.840027,2016-08-30T00:00:00.000Z,769.090027,769.330017
774.98999,766.61499,2016-08-29T00:00:00.000Z,772.150024,768.73999
776.080017,765.849976,2016-08-26T00:00:00.000Z,769.539978,769
771.890015,763.184998,2016-08-25T00:00:00.000Z,769.409973,767
774.5,767.070007,2016-08-24T00:00:00.000Z,769.640015,770.580017
776.440002,771.784973,2016-08-23T00:00:00.000Z,772.080017,775.47998
774.539978,770.049988,2016-08-22T00:00:00.000Z,772.150024,773.27002
777.099976,773.130005,2016-08-19T00:00:00.000Z,775.419983,775
782.859985,777,2016-08-18T00:00:00.000Z,777.5,780.01001
780.809998,773.530029,2016-08-17T00:00:00.000Z,779.909973,777.320007
780.97998,773.44397,2016-08-16T00:00:00.000Z,777.140015,780.299988
787.48999,780.109985,2016-08-15T00:00:00.000Z,782.440002,783.75
783.39502,780.400024,2016-08-12T00:00:00.000Z,783.219971,781.5
789.75,782.969971,2016-08-11T00:00:00.000Z,784.849976,785
786.812012,782.778015,2016-08-10T00:00:00.000Z,784.679993,783.75
788.940002,780.570007,2016-08-09T00:00:00.000Z,784.26001,781.099976
782.630005,778.091003,2016-08-08T00:00:00.000Z,781.76001,782
783.039978,772.340027,2016-08-05T00:00:00.000Z,782.219971,773.780029
774.070007,768.794983,2016-08-04T00:00:00.000Z,771.609985,772.219971
773.210022,766.820007,2016-08-03T00:00:00.000Z,773.179993,767.179993
775.840027,767.849976,2016-08-02T00:00:00.000Z,771.070007,768.690002
780.429993,761.090027,2016-08-01T00:00:00.000Z,772.880005,761.090027
778.549988,766.77002,2016-07-29T00:00:00.000Z,768.789978,772.710022
748.650024,739.299988,2016-07-28T00:00:00.000Z,745.909973,747.039978
744.460022,737,2016-07-27T00:00:00.000Z,741.77002,738.280029
741.690002,734.27002,2016-07-26T00:00:00.000Z,738.419983,739.039978
742.609985,737.5,2016-07-25T00:00:00.000Z,739.77002,740.669983
743.23999,736.559998,2016-07-22T00:00:00.000Z,742.73999,741.859985
741.690002,735.830994,2016-07-21T00:00:00.000Z,738.630005,740.359985
742.130005,737.099976,2016-07-20T00:00:00.000Z,741.190002,737.330017
736.98999,729,2016-07-19T00:00:00.000Z,736.960022,729.890015
736.130005,721.190002,2016-07-18T00:00:00.000Z,733.780029,722.710022
725.73999,719.054993,2016-07-15T00:00:00.000Z,719.849976,725.72998
722.210022,718.030029,2016-07-14T00:00:00.000Z,720.950012,721.580017
724,716.849976,2016-07-13T00:00:00.000Z,716.97998,723.619995
722.940002,715.909973,2016-07-12T00:00:00.000Z,720.640015,719.119995
716.51001,707.23999,2016-07-11T00:00:00.000Z,715.090027,708.049988
705.710022,696.434998,2016-07-08T00:00:00.000Z,705.630005,699.5
698.200012,688.215027,2016-07-07T00:00:00.000Z,695.359985,698.080017
701.679993,689.090027,2016-07-06T00:00:00.000Z,697.77002,689.97998
696.940002,688.880005,2016-07-05T00:00:00.000Z,694.950012,696.059998
700.650024,692.130005,2016-07-01T00:00:00.000Z,699.210022,692.200012
692.320007,683.650024,2016-06-30T00:00:00.000Z,692.099976,685.469971
687.429016,681.409973,2016-06-29T00:00:00.000Z,684.109985,683
680.330017,673,2016-06-28T00:00:00.000Z,680.039978,678.969971
672.299988,663.283997,2016-06-27T00:00:00.000Z,668.26001,671
689.400024,673.450012,2016-06-24T00:00:00.000Z,675.219971,675.169983
701.950012,687,2016-06-23T00:00:00.000Z,701.869995,697.450012
700.859985,693.08197,2016-06-22T00:00:00.000Z,697.460022,699.059998
702.77002,692.01001,2016-06-21T00:00:00.000Z,695.940002,698.400024
702.47998,693.409973,2016-06-20T00:00:00.000Z,693.710022,698.77002
708.820007,688.452026,2016-06-17T00:00:00.000Z,691.719971,708.650024
716.650024,703.26001,2016-06-16T00:00:00.000Z,710.359985,714.909973
722.97998,717.309998,2016-06-15T00:00:00.000Z,718.919983,719
722.469971,713.119995,2016-06-14T00:00:00.000Z,718.27002,716.47998
725.440002,716.51001,2016-06-13T00:00:00.000Z,718.359985,716.51001
725.890015,716.429993,2016-06-10T00:00:00.000Z,719.409973,719.469971
729.539978,722.335999,2016-06-09T00:00:00.000Z,728.580017,722.869995
728.570007,720.580017,2016-06-08T00:00:00.000Z,728.280029,723.960022
721.97998,716.549988,2016-06-07T00:00:00.000Z,716.650024,719.840027
724.909973,714.609985,2016-06-06T00:00:00.000Z,716.549988,724.909973
729.48999,720.559998,2016-06-03T00:00:00.000Z,722.340027,729.27002
733.02002,724.169983,2016-06-02T00:00:00.000Z,730.400024,732.5
737.210022,730.659973,2016-06-01T00:00:00.000Z,734.150024,734.530029
739.72998,731.26001,2016-05-31T00:00:00.000Z,735.719971,731.73999
733.935974,724,2016-05-27T00:00:00.000Z,732.659973,724.01001
728.330017,720.280029,2016-05-26T00:00:00.000Z,724.119995,722.869995
727.51001,719.705017,2016-05-25T00:00:00.000Z,725.27002,720.76001
720.969971,706.859985,2016-05-24T00:00:00.000Z,720.090027,706.859985
711.478027,704.179993,2016-05-23T00:00:00.000Z,704.23999,706.530029
714.580017,700.52002,2016-05-20T00:00:00.000Z,709.73999,701.619995
706,696.799988,2016-05-19T00:00:00.000Z,700.320007,702.359985
711.599976,700.630005,2016-05-18T00:00:00.000Z,706.630005,703.669983
721.52002,704.109985,2016-05-17T00:00:00.000Z,706.22998,715.98999
718.47998,705.650024,2016-05-16T00:00:00.000Z,716.48999,709.130005
716.661987,709.26001,2016-05-13T00:00:00.000Z,710.830017,711.929993
719.25,709,2016-05-12T00:00:00.000Z,713.309998,717.059998
724.47998,712.799988,2016-05-11T00:00:00.000Z,715.289978,723.409973
723.5,715.719971,2016-05-10T00:00:00.000Z,723.179993,716.75
718.710022,710,2016-05-09T00:00:00.000Z,712.900024,712
711.859985,698.106995,2016-05-06T00:00:00.000Z,711.119995,698.380005
702.320007,695.719971,2016-05-05T00:00:00.000Z,701.429993,697.700012
699.75,689.01001,2016-05-04T00:00:00.000Z,695.700012,690.48999
697.840027,692,2016-05-03T00:00:00.000Z,692.359985,696.869995
700.640015,691,2016-05-02T00:00:00.000Z,698.210022,697.630005
697.619995,689,2016-04-29T00:00:00.000Z,693.01001,690.700012
714.169983,689.549988,2016-04-28T00:00:00.000Z,691.02002,708.26001
708.97998,692.36499,2016-04-27T00:00:00.000Z,705.840027,707.289978
725.765991,703.026001,2016-04-26T00:00:00.000Z,708.140015,725.419983
723.929993,715.590027,2016-04-25T00:00:00.000Z,723.150024,716.099976
736.119995,713.609985,2016-04-22T00:00:00.000Z,718.77002,726.299988
760.450012,749.549988,2016-04-21T00:00:00.000Z,759.140015,755.380005
758.132019,750.01001,2016-04-20T00:00:00.000Z,752.669983,758
769.900024,749.330017,2016-04-19T00:00:00.000Z,753.929993,769.51001
768.049988,757.299988,2016-04-18T00:00:00.000Z,766.609985,760.460022
761,752.69397,2016-04-15T00:00:00.000Z,759,753.97998
757.309998,752.705017,2016-04-14T00:00:00.000Z,753.200012,754.01001
754.380005,744.260986,2016-04-13T00:00:00.000Z,751.719971,749.159973
743.830017,731.01001,2016-04-12T00:00:00.000Z,743.090027,738
745,736.049988,2016-04-11T00:00:00.000Z,736.099976,743.02002
745.450012,735.549988,2016-04-08T00:00:00.000Z,739.150024,743.969971
747,736.280029,2016-04-07T00:00:00.000Z,740.280029,745.369995
746.23999,735.559998,2016-04-06T00:00:00.000Z,745.690002,735.77002
742.799988,735.369995,2016-04-05T00:00:00.000Z,737.799988,738
752.799988,742.429993,2016-04-04T00:00:00.000Z,745.289978,750.059998
750.340027,737,2016-04-01T00:00:00.000Z,749.909973,738.599976
750.849976,740.940002,2016-03-31T00:00:00.000Z,744.950012,749.25
757.880005,748.73999,2016-03-30T00:00:00.000Z,750.530029,750.099976
747.25,728.76001,2016-03-29T00:00:00.000Z,744.77002,734.590027
738.98999,732.5,2016-03-28T00:00:00.000Z,733.530029,736.789978
737.747009,731,2016-03-24T00:00:00.000Z,735.299988,732.01001
745.719971,736.150024,2016-03-23T00:00:00.000Z,738.059998,742.359985
745,737.460022,2016-03-22T00:00:00.000Z,740.75,737.460022
742.5,733.515991,2016-03-21T00:00:00.000Z,742.090027,736.5
742,731.830017,2016-03-18T00:00:00.000Z,737.599976,741.859985
743.070007,736,2016-03-17T00:00:00.000Z,737.780029,736.450012
737.469971,724.51001,2016-03-16T00:00:00.000Z,736.090027,726.369995
732.289978,724.77002,2016-03-15T00:00:00.000Z,728.330017,726.919983
735.5,725.150024,2016-03-14T00:00:00.000Z,730.48999,726.809998
726.919983,717.125,2016-03-11T00:00:00.000Z,726.820007,720
716.440002,703.359985,2016-03-10T00:00:00.000Z,712.820007,708.119995
705.679993,694,2016-03-09T00:00:00.000Z,705.23999,698.469971
703.789978,685.340027,2016-03-08T00:00:00.000Z,693.969971,688.590027
708.091003,686.900024,2016-03-07T00:00:00.000Z,695.159973,706.900024
716.48999,706.02002,2016-03-04T00:00:00.000Z,710.890015,714.98999
719.450012,706.02002,2016-03-03T00:00:00.000Z,712.419983,718.679993
720,712,2016-03-02T00:00:00.000Z,718.849976,719
718.809998,699.77002,2016-03-01T00:00:00.000Z,718.809998,703.619995
710.890015,697.679993,2016-02-29T00:00:00.000Z,697.77002,700.320007
713.429993,700.859985,2016-02-26T00:00:00.000Z,705.070007,708.580017
705.97998,690.585022,2016-02-25T00:00:00.000Z,705.75,700.01001
700,680.780029,2016-02-24T00:00:00.000Z,699.559998,688.919983
708.400024,693.580017,2016-02-23T00:00:00.000Z,695.849976,701.450012
713.23999,702.51001,2016-02-22T00:00:00.000Z,706.460022,707.450012
703.080994,694.049988,2016-02-19T00:00:00.000Z,700.909973,695.030029
712.349976,696.030029,2016-02-18T00:00:00.000Z,697.349976,710
709.75,691.380005,2016-02-17T00:00:00.000Z,708.400024,698.090027
698,685.049988,2016-02-16T00:00:00.000Z,691,692.97998
693.75,678.599976,2016-02-12T00:00:00.000Z,682.400024,690.26001
689.349976,668.867981,2016-02-11T00:00:00.000Z,683.109985,675
701.309998,682.130005,2016-02-10T00:00:00.000Z,684.119995,686.859985
699.900024,668.77002,2016-02-09T00:00:00.000Z,678.109985,672.320007
684.030029,663.059998,2016-02-08T00:00:00.000Z,682.73999,667.849976
703.98999,680.150024,2016-02-05T00:00:00.000Z,683.570007,703.869995
727,701.859985,2016-02-04T00:00:00.000Z,708.01001,722.809998
774.5,720.5,2016-02-03T00:00:00.000Z,726.950012,770.219971
789.869995,764.650024,2016-02-02T00:00:00.000Z,764.650024,784.5
757.859985,743.27002,2016-02-01T00:00:00.000Z,752,750.460022
744.98999,726.799988,2016-01-29T00:00:00.000Z,742.950012,731.530029
733.690002,712.349976,2016-01-28T00:00:00.000Z,730.960022,722.219971
718.234985,694.390015,2016-01-27T00:00:00.000Z,699.98999,713.669983
718.280029,706.47998,2016-01-26T00:00:00.000Z,713.039978,713.849976
729.679993,710.01001,2016-01-25T00:00:00.000Z,711.669983,723.580017
728.130005,720.120972,2016-01-22T00:00:00.000Z,725.25,723.599976
719.190002,694.460022,2016-01-21T00:00:00.000Z,706.590027,702.179993
706.849976,673.26001,2016-01-20T00:00:00.000Z,698.450012,688.609985
709.97998,693.409973,2016-01-19T00:00:00.000Z,701.789978,703.299988
706.73999,685.369995,2016-01-15T00:00:00.000Z,694.450012,692.289978
721.924988,689.099976,2016-01-14T00:00:00.000Z,714.719971,705.380005
734.73999,698.609985,2016-01-13T00:00:00.000Z,700.559998,730.849976
728.75,717.317017,2016-01-12T00:00:00.000Z,726.070007,721.679993
718.85498,703.539978,2016-01-11T00:00:00.000Z,716.030029,716.609985
733.22998,713,2016-01-08T00:00:00.000Z,714.469971,731.450012
738.5,719.059998,2016-01-07T00:00:00.000Z,726.390015,730.309998
747.179993,728.919983,2016-01-06T00:00:00.000Z,743.619995,730
752,738.640015,2016-01-05T00:00:00.000Z,742.580017,746.450012
744.059998,731.257996,2016-01-04T00:00:00.000Z,741.840027,743
