high,low,date,close,open
135.089996,133.25,2017-02-14T00:00:00.000Z,135.020004,133.470001
133.820007,132.75,2017-02-13T00:00:00.000Z,133.289993,133.080002
132.940002,132.050003,2017-02-10T00:00:00.000Z,132.119995,132.460007
132.449997,131.119995,2017-02-09T00:00:00.000Z,132.419998,131.649994
132.220001,131.220001,2017-02-08T00:00:00.000Z,132.039993,131.350006
132.089996,130.449997,2017-02-07T00:00:00.000Z,131.529999,130.539993
130.5,128.899994,2017-02-06T00:00:00.000Z,130.289993,129.130005
129.190002,128.160004,2017-02-03T00:00:00.000Z,129.080002,128.309998
129.389999,127.779999,2017-02-02T00:00:00.000Z,128.529999,127.980003
130.490005,127.010002,2017-02-01T00:00:00.000Z,128.75,127.029999
121.389999,120.620003,2017-01-31T00:00:00.000Z,121.349998,121.150002
121.629997,120.660004,2017-01-30T00:00:00.000Z,121.629997,120.93
122.349998,121.599998,2017-01-27T00:00:00.000Z,121.949997,122.139999
122.440002,121.599998,2017-01-26T00:00:00.000Z,121.940002,121.669998
122.099998,120.279999,2017-01-25T00:00:00.000Z,121.879997,120.419998
120.099998,119.5,2017-01-24T00:00:00.000Z,119.970001,119.550003
120.809998,119.769997,2017-01-23T00:00:00.000Z,120.080002,120
120.449997,119.730003,2017-01-20T00:00:00.000Z,120,120.449997
120.089996,119.370003,2017-01-19T00:00:00.000Z,119.779999,119.400002
120.5,119.709999,2017-01-18T00:00:00.000Z,119.989998,120
120.239998,118.220001,2017-01-17T00:00:00.000Z,120,118.339996
119.620003,118.809998,2017-01-13T00:00:00.000Z,119.040001,119.110001
119.300003,118.209999,2017-01-12T00:00:00.000Z,119.25,118.900002
119.93,118.599998,2017-01-11T00:00:00.000Z,119.75,118.739998
119.379997,118.300003,2017-01-10T00:00:00.000Z,119.110001,118.769997
119.43,117.940002,2017-01-09T00:00:00.000Z,118.989998,117.949997
118.160004,116.470001,2017-01-06T00:00:00.000Z,117.910004,116.779999
116.860001,115.809998,2017-01-05T00:00:00.000Z,116.610001,115.919998
116.510002,115.75,2017-01-04T00:00:00.000Z,116.019997,115.849998
116.330002,114.760002,2017-01-03T00:00:00.000Z,116.150002,115.800003
117.199997,115.43,2016-12-30T00:00:00.000Z,115.82,116.650002
117.110001,116.400002,2016-12-29T00:00:00.000Z,116.730003,116.449997
118.019997,116.199997,2016-12-28T00:00:00.000Z,116.760002,117.519997
117.800003,116.489998,2016-12-27T00:00:00.000Z,117.260002,116.519997
116.519997,115.589996,2016-12-23T00:00:00.000Z,116.519997,115.589996
116.510002,115.639999,2016-12-22T00:00:00.000Z,116.290001,116.349998
117.400002,116.779999,2016-12-21T00:00:00.000Z,117.059998,116.800003
117.5,116.68,2016-12-20T00:00:00.000Z,116.949997,116.739998
117.379997,115.75,2016-12-19T00:00:00.000Z,116.639999,115.800003
116.5,115.650002,2016-12-16T00:00:00.000Z,115.970001,116.470001
116.730003,115.230003,2016-12-15T00:00:00.000Z,115.82,115.379997
116.199997,114.980003,2016-12-14T00:00:00.000Z,115.190002,115.040001
115.919998,113.75,2016-12-13T00:00:00.000Z,115.190002,113.839996
115,112.489998,2016-12-12T00:00:00.000Z,113.300003,113.290001
114.699997,112.309998,2016-12-09T00:00:00.000Z,113.949997,112.309998
112.43,110.599998,2016-12-08T00:00:00.000Z,112.120003,110.860001
111.190002,109.160004,2016-12-07T00:00:00.000Z,111.029999,109.260002
110.360001,109.190002,2016-12-06T00:00:00.000Z,109.949997,109.5
110.029999,108.25,2016-12-05T00:00:00.000Z,109.110001,110
110.089996,108.849998,2016-12-02T00:00:00.000Z,109.900002,109.169998
110.940002,109.029999,2016-12-01T00:00:00.000Z,109.489998,110.370003
112.199997,110.269997,2016-11-30T00:00:00.000Z,110.519997,111.599998
112.029999,110.07,2016-11-29T00:00:00.000Z,111.459999,110.779999
112.470001,111.389999,2016-11-28T00:00:00.000Z,111.57,111.43
111.870003,110.949997,2016-11-25T00:00:00.000Z,111.790001,111.129997
111.510002,110.330002,2016-11-23T00:00:00.000Z,111.230003,111.360001
112.419998,111.400002,2016-11-22T00:00:00.000Z,111.800003,111.949997
111.989998,110.010002,2016-11-21T00:00:00.000Z,111.730003,110.120003
110.540001,109.660004,2016-11-18T00:00:00.000Z,110.059998,109.720001
110.349998,108.830002,2016-11-17T00:00:00.000Z,109.949997,109.809998
110.230003,106.599998,2016-11-16T00:00:00.000Z,109.989998,106.699997
107.68,106.160004,2016-11-15T00:00:00.000Z,107.110001,106.57
107.809998,104.080002,2016-11-14T00:00:00.000Z,105.709999,107.709999
108.870003,106.550003,2016-11-11T00:00:00.000Z,108.43,107.120003
111.089996,105.830002,2016-11-10T00:00:00.000Z,107.790001,111.089996
111.32,108.050003,2016-11-09T00:00:00.000Z,110.879997,109.879997
111.720001,109.699997,2016-11-08T00:00:00.000Z,111.059998,110.309998
110.510002,109.459999,2016-11-07T00:00:00.000Z,110.410004,110.080002
110.25,108.110001,2016-11-04T00:00:00.000Z,108.839996,108.529999
111.459999,109.550003,2016-11-03T00:00:00.000Z,109.830002,110.980003
112.349998,111.230003,2016-11-02T00:00:00.000Z,111.589996,111.400002
113.769997,110.529999,2016-11-01T00:00:00.000Z,111.489998,113.459999
114.230003,113.199997,2016-10-31T00:00:00.000Z,113.540001,113.650002
115.209999,113.449997,2016-10-28T00:00:00.000Z,113.720001,113.870003
115.860001,114.099998,2016-10-27T00:00:00.000Z,114.480003,115.389999
115.699997,113.309998,2016-10-26T00:00:00.000Z,115.589996,114.309998
118.360001,117.309998,2016-10-25T00:00:00.000Z,118.25,117.949997
117.739998,117,2016-10-24T00:00:00.000Z,117.650002,117.099998
116.910004,116.279999,2016-10-21T00:00:00.000Z,116.599998,116.809998
117.379997,116.330002,2016-10-20T00:00:00.000Z,117.059998,116.860001
117.760002,113.800003,2016-10-19T00:00:00.000Z,117.120003,117.25
118.209999,117.449997,2016-10-18T00:00:00.000Z,117.470001,118.18
117.839996,116.779999,2016-10-17T00:00:00.000Z,117.550003,117.330002
118.169998,117.129997,2016-10-14T00:00:00.000Z,117.629997,117.879997
117.440002,115.720001,2016-10-13T00:00:00.000Z,116.980003,116.790001
117.980003,116.75,2016-10-12T00:00:00.000Z,117.339996,117.349998
118.690002,116.199997,2016-10-11T00:00:00.000Z,116.300003,117.699997
116.75,114.720001,2016-10-10T00:00:00.000Z,116.050003,115.019997
114.559998,113.510002,2016-10-07T00:00:00.000Z,114.059998,114.309998
114.339996,113.129997,2016-10-06T00:00:00.000Z,113.889999,113.699997
113.660004,112.690002,2016-10-05T00:00:00.000Z,113.050003,113.400002
114.309998,112.629997,2016-10-04T00:00:00.000Z,113,113.059998
113.050003,112.279999,2016-10-03T00:00:00.000Z,112.519997,112.709999
113.370003,111.800003,2016-09-30T00:00:00.000Z,113.050003,112.459999
113.800003,111.800003,2016-09-29T00:00:00.000Z,112.18,113.160004
114.639999,113.43,2016-09-28T00:00:00.000Z,113.949997,113.690002
113.18,112.339996,2016-09-27T00:00:00.000Z,113.089996,113
113.389999,111.550003,2016-09-26T00:00:00.000Z,112.879997,111.639999
114.790001,111.550003,2016-09-23T00:00:00.000Z,112.709999,114.419998
114.940002,114,2016-09-22T00:00:00.000Z,114.620003,114.349998
113.989998,112.440002,2016-09-21T00:00:00.000Z,113.550003,113.849998
114.120003,112.510002,2016-09-20T00:00:00.000Z,113.57,113.050003
116.18,113.25,2016-09-19T00:00:00.000Z,113.580002,115.190002
116.129997,114.040001,2016-09-16T00:00:00.000Z,114.919998,115.120003
115.730003,113.489998,2016-09-15T00:00:00.000Z,115.57,113.860001
113.029999,108.599998,2016-09-14T00:00:00.000Z,111.769997,108.730003
108.790001,107.239998,2016-09-13T00:00:00.000Z,107.949997,107.510002
105.720001,102.529999,2016-09-12T00:00:00.000Z,105.440002,102.650002
105.720001,103.129997,2016-09-09T00:00:00.000Z,103.129997,104.639999
107.269997,105.239998,2016-09-08T00:00:00.000Z,105.519997,107.25
108.760002,107.07,2016-09-07T00:00:00.000Z,108.360001,107.830002
108.300003,107.510002,2016-09-06T00:00:00.000Z,107.699997,107.900002
108,106.82,2016-09-02T00:00:00.000Z,107.730003,107.699997
106.800003,105.620003,2016-09-01T00:00:00.000Z,106.730003,106.139999
106.57,105.639999,2016-08-31T00:00:00.000Z,106.099998,105.660004
106.5,105.5,2016-08-30T00:00:00.000Z,106,105.800003
107.440002,106.290001,2016-08-29T00:00:00.000Z,106.82,106.620003
107.949997,106.309998,2016-08-26T00:00:00.000Z,106.940002,107.410004
107.879997,106.68,2016-08-25T00:00:00.000Z,107.57,107.389999
108.75,107.68,2016-08-24T00:00:00.000Z,108.029999,108.57
109.32,108.529999,2016-08-23T00:00:00.000Z,108.849998,108.589996
109.099998,107.849998,2016-08-22T00:00:00.000Z,108.510002,108.860001
109.690002,108.360001,2016-08-19T00:00:00.000Z,109.360001,108.769997
109.599998,109.019997,2016-08-18T00:00:00.000Z,109.080002,109.230003
109.370003,108.339996,2016-08-17T00:00:00.000Z,109.220001,109.099998
110.230003,109.209999,2016-08-16T00:00:00.000Z,109.379997,109.629997
109.540001,108.080002,2016-08-15T00:00:00.000Z,109.480003,108.139999
108.440002,107.779999,2016-08-12T00:00:00.000Z,108.18,107.779999
108.93,107.849998,2016-08-11T00:00:00.000Z,107.93,108.519997
108.900002,107.760002,2016-08-10T00:00:00.000Z,108,108.709999
108.940002,108.010002,2016-08-09T00:00:00.000Z,108.809998,108.230003
108.370003,107.160004,2016-08-08T00:00:00.000Z,108.370003,107.519997
107.650002,106.18,2016-08-05T00:00:00.000Z,107.480003,106.269997
106,105.279999,2016-08-04T00:00:00.000Z,105.870003,105.580002
105.839996,104.769997,2016-08-03T00:00:00.000Z,105.790001,104.809998
106.07,104,2016-08-02T00:00:00.000Z,104.480003,106.050003
106.150002,104.410004,2016-08-01T00:00:00.000Z,106.050003,104.410004
104.550003,103.68,2016-07-29T00:00:00.000Z,104.209999,104.190002
104.449997,102.82,2016-07-28T00:00:00.000Z,104.339996,102.830002
104.349998,102.75,2016-07-27T00:00:00.000Z,102.949997,104.269997
97.970001,96.419998,2016-07-26T00:00:00.000Z,96.669998,96.82
98.839996,96.919998,2016-07-25T00:00:00.000Z,97.339996,98.25
99.300003,98.309998,2016-07-22T00:00:00.000Z,98.660004,99.260002
101,99.129997,2016-07-21T00:00:00.000Z,99.43,99.830002
100.459999,99.739998,2016-07-20T00:00:00.000Z,99.959999,100
100,99.339996,2016-07-19T00:00:00.000Z,99.870003,99.559998
100.129997,98.599998,2016-07-18T00:00:00.000Z,99.830002,98.699997
99.300003,98.5,2016-07-15T00:00:00.000Z,98.779999,98.919998
98.989998,97.32,2016-07-14T00:00:00.000Z,98.790001,97.389999
97.669998,96.839996,2016-07-13T00:00:00.000Z,96.870003,97.410004
97.699997,97.120003,2016-07-12T00:00:00.000Z,97.419998,97.169998
97.650002,96.730003,2016-07-11T00:00:00.000Z,96.980003,96.75
96.889999,96.050003,2016-07-08T00:00:00.000Z,96.68,96.489998
96.5,95.620003,2016-07-07T00:00:00.000Z,95.940002,95.699997
95.660004,94.370003,2016-07-06T00:00:00.000Z,95.529999,94.599998
95.400002,94.459999,2016-07-05T00:00:00.000Z,94.989998,95.389999
96.470001,95.330002,2016-07-01T00:00:00.000Z,95.889999,95.489998
95.769997,94.300003,2016-06-30T00:00:00.000Z,95.599998,94.440002
94.550003,93.629997,2016-06-29T00:00:00.000Z,94.400002,93.970001
93.660004,92.139999,2016-06-28T00:00:00.000Z,93.589996,92.900002
93.050003,91.5,2016-06-27T00:00:00.000Z,92.040001,93
94.660004,92.650002,2016-06-24T00:00:00.000Z,93.400002,92.910004
96.290001,95.25,2016-06-23T00:00:00.000Z,96.099998,95.940002
96.889999,95.349998,2016-06-22T00:00:00.000Z,95.550003,96.25
96.349998,94.68,2016-06-21T00:00:00.000Z,95.910004,94.940002
96.57,95.029999,2016-06-20T00:00:00.000Z,95.099998,96
96.650002,95.300003,2016-06-17T00:00:00.000Z,95.330002,96.620003
97.75,96.07,2016-06-16T00:00:00.000Z,97.550003,96.449997
98.410004,97.029999,2016-06-15T00:00:00.000Z,97.139999,97.82
98.480003,96.75,2016-06-14T00:00:00.000Z,97.459999,97.32
99.120003,97.099998,2016-06-13T00:00:00.000Z,97.339996,98.690002
99.349998,98.480003,2016-06-10T00:00:00.000Z,98.830002,98.529999
99.989998,98.459999,2016-06-09T00:00:00.000Z,99.650002,98.5
99.559998,98.68,2016-06-08T00:00:00.000Z,98.940002,99.019997
99.870003,98.959999,2016-06-07T00:00:00.000Z,99.029999,99.25
101.889999,97.550003,2016-06-06T00:00:00.000Z,98.629997,97.989998
98.269997,97.449997,2016-06-03T00:00:00.000Z,97.919998,97.790001
97.839996,96.629997,2016-06-02T00:00:00.000Z,97.720001,97.599998
99.540001,98.330002,2016-06-01T00:00:00.000Z,98.459999,99.019997
100.400002,98.82,2016-05-31T00:00:00.000Z,99.860001,99.599998
100.470001,99.25,2016-05-27T00:00:00.000Z,100.349998,99.440002
100.730003,98.639999,2016-05-26T00:00:00.000Z,100.410004,99.68
99.739998,98.110001,2016-05-25T00:00:00.000Z,99.620003,98.669998
98.089996,96.839996,2016-05-24T00:00:00.000Z,97.900002,97.220001
97.190002,95.669998,2016-05-23T00:00:00.000Z,96.43,95.870003
95.43,94.519997,2016-05-20T00:00:00.000Z,95.220001,94.639999
94.639999,93.57,2016-05-19T00:00:00.000Z,94.199997,94.639999
95.209999,93.889999,2016-05-18T00:00:00.000Z,94.559998,94.160004
94.699997,93.010002,2016-05-17T00:00:00.000Z,93.489998,94.550003
94.389999,91.650002,2016-05-16T00:00:00.000Z,93.879997,92.389999
91.669998,90,2016-05-13T00:00:00.000Z,90.519997,90
92.779999,89.470001,2016-05-12T00:00:00.000Z,90.339996,92.720001
93.57,92.459999,2016-05-11T00:00:00.000Z,92.510002,93.480003
93.57,92.110001,2016-05-10T00:00:00.000Z,93.419998,93.330002
93.769997,92.589996,2016-05-09T00:00:00.000Z,92.790001,93
93.449997,91.849998,2016-05-06T00:00:00.000Z,92.720001,93.370003
94.07,92.68,2016-05-05T00:00:00.000Z,93.239998,94
95.900002,93.82,2016-05-04T00:00:00.000Z,94.190002,95.199997
95.739998,93.68,2016-05-03T00:00:00.000Z,95.18,94.199997
94.080002,92.400002,2016-05-02T00:00:00.000Z,93.639999,93.970001
94.720001,92.510002,2016-04-29T00:00:00.000Z,93.739998,93.989998
97.879997,94.25,2016-04-28T00:00:00.000Z,94.830002,97.610001
98.709999,95.68,2016-04-27T00:00:00.000Z,97.82,96
105.300003,103.910004,2016-04-26T00:00:00.000Z,104.349998,103.910004
105.650002,104.510002,2016-04-25T00:00:00.000Z,105.080002,105
106.480003,104.620003,2016-04-22T00:00:00.000Z,105.68,105.010002
106.93,105.519997,2016-04-21T00:00:00.000Z,105.970001,106.93
108.089996,106.059998,2016-04-20T00:00:00.000Z,107.129997,106.639999
108,106.230003,2016-04-19T00:00:00.000Z,106.910004,107.879997
108.949997,106.940002,2016-04-18T00:00:00.000Z,107.480003,108.889999
112.300003,109.730003,2016-04-15T00:00:00.000Z,109.849998,112.110001
112.389999,111.330002,2016-04-14T00:00:00.000Z,112.099998,111.620003
112.339996,110.800003,2016-04-13T00:00:00.000Z,112.040001,110.800003
110.5,108.660004,2016-04-12T00:00:00.000Z,110.440002,109.339996
110.610001,108.830002,2016-04-11T00:00:00.000Z,109.019997,108.970001
109.769997,108.169998,2016-04-08T00:00:00.000Z,108.660004,108.910004
110.419998,108.120003,2016-04-07T00:00:00.000Z,108.540001,109.949997
110.980003,109.199997,2016-04-06T00:00:00.000Z,110.959999,110.230003
110.730003,109.419998,2016-04-05T00:00:00.000Z,109.809998,109.510002
112.190002,110.269997,2016-04-04T00:00:00.000Z,111.120003,110.419998
110,108.199997,2016-04-01T00:00:00.000Z,109.989998,108.779999
109.900002,108.879997,2016-03-31T00:00:00.000Z,108.989998,109.720001
110.419998,108.599998,2016-03-30T00:00:00.000Z,109.559998,108.650002
107.790001,104.879997,2016-03-29T00:00:00.000Z,107.68,104.889999
106.190002,105.059998,2016-03-28T00:00:00.000Z,105.190002,106
106.25,104.889999,2016-03-24T00:00:00.000Z,105.669998,105.470001
107.07,105.900002,2016-03-23T00:00:00.000Z,106.129997,106.480003
107.290001,105.209999,2016-03-22T00:00:00.000Z,106.720001,105.25
107.650002,105.139999,2016-03-21T00:00:00.000Z,105.910004,105.93
106.5,105.190002,2016-03-18T00:00:00.000Z,105.919998,106.339996
106.470001,104.959999,2016-03-17T00:00:00.000Z,105.800003,105.519997
106.309998,104.589996,2016-03-16T00:00:00.000Z,105.970001,104.610001
105.18,103.849998,2016-03-15T00:00:00.000Z,104.580002,103.959999
102.910004,101.779999,2016-03-14T00:00:00.000Z,102.519997,101.910004
102.279999,101.5,2016-03-11T00:00:00.000Z,102.260002,102.239998
102.239998,100.150002,2016-03-10T00:00:00.000Z,101.169998,101.410004
101.580002,100.269997,2016-03-09T00:00:00.000Z,101.120003,101.309998
101.760002,100.400002,2016-03-08T00:00:00.000Z,101.029999,100.779999
102.830002,100.959999,2016-03-07T00:00:00.000Z,101.870003,102.389999
103.75,101.370003,2016-03-04T00:00:00.000Z,103.010002,102.370003
101.709999,100.449997,2016-03-03T00:00:00.000Z,101.5,100.580002
100.889999,99.639999,2016-03-02T00:00:00.000Z,100.75,100.510002
100.769997,97.419998,2016-03-01T00:00:00.000Z,100.529999,97.650002
98.230003,96.650002,2016-02-29T00:00:00.000Z,96.690002,96.860001
98.019997,96.580002,2016-02-26T00:00:00.000Z,96.910004,97.199997
96.760002,95.25,2016-02-25T00:00:00.000Z,96.760002,96.050003
96.379997,93.32,2016-02-24T00:00:00.000Z,96.099998,93.980003
96.5,94.550003,2016-02-23T00:00:00.000Z,94.690002,96.400002
96.900002,95.919998,2016-02-22T00:00:00.000Z,96.879997,96.309998
96.760002,95.800003,2016-02-19T00:00:00.000Z,96.040001,96
98.889999,96.089996,2016-02-18T00:00:00.000Z,96.260002,98.839996
98.209999,96.150002,2016-02-17T00:00:00.000Z,98.120003,96.669998
96.849998,94.610001,2016-02-16T00:00:00.000Z,96.639999,95.019997
94.5,93.010002,2016-02-12T00:00:00.000Z,93.989998,94.190002
94.720001,92.589996,2016-02-11T00:00:00.000Z,93.699997,93.790001
96.349998,94.099998,2016-02-10T00:00:00.000Z,94.269997,95.919998
95.940002,93.93,2016-02-09T00:00:00.000Z,94.989998,94.290001
95.699997,93.040001,2016-02-08T00:00:00.000Z,95.010002,93.129997
96.919998,93.690002,2016-02-05T00:00:00.000Z,94.019997,96.519997
97.330002,95.190002,2016-02-04T00:00:00.000Z,96.599998,95.860001
96.839996,94.080002,2016-02-03T00:00:00.000Z,96.349998,95
96.040001,94.279999,2016-02-02T00:00:00.000Z,94.480003,95.419998
96.709999,95.400002,2016-02-01T00:00:00.000Z,96.43,96.470001
97.339996,94.349998,2016-01-29T00:00:00.000Z,97.339996,94.790001
94.519997,92.389999,2016-01-28T00:00:00.000Z,94.089996,93.790001
96.629997,93.339996,2016-01-27T00:00:00.000Z,93.419998,96.040001
100.879997,98.07,2016-01-26T00:00:00.000Z,99.989998,99.93
101.529999,99.209999,2016-01-25T00:00:00.000Z,99.440002,101.519997
101.459999,98.370003,2016-01-22T00:00:00.000Z,101.419998,98.629997
97.879997,94.940002,2016-01-21T00:00:00.000Z,96.300003,97.059998
98.190002,93.419998,2016-01-20T00:00:00.000Z,96.790001,95.099998
98.650002,95.5,2016-01-19T00:00:00.000Z,96.660004,98.410004
97.709999,95.360001,2016-01-15T00:00:00.000Z,97.129997,96.199997
100.480003,95.739998,2016-01-14T00:00:00.000Z,99.519997,97.959999
101.190002,97.300003,2016-01-13T00:00:00.000Z,97.389999,100.32
100.690002,98.839996,2016-01-12T00:00:00.000Z,99.959999,100.550003
99.059998,97.339996,2016-01-11T00:00:00.000Z,98.529999,98.970001
99.110001,96.760002,2016-01-08T00:00:00.000Z,96.959999,98.550003
100.129997,96.43,2016-01-07T00:00:00.000Z,96.449997,98.68
102.370003,99.870003,2016-01-06T00:00:00.000Z,100.699997,100.559998
105.849998,102.410004,2016-01-05T00:00:00.000Z,102.709999,105.75
105.370003,102,2016-01-04T00:00:00.000Z,105.349998,102.610001
