time,price,volume
2017-04-24T15:54:00.000Z,100.25,18417
2017-04-24T15:55:00.000Z,100.25,18538
2017-04-24T15:56:00.000Z,100.25,18846
2017-04-24T15:57:00.000Z,100.4,19086
2017-04-24T15:58:00.000Z,100.3,19186
2017-04-24T15:59:00.000Z,100.3,19543
2017-04-24T16:00:00.000Z,100.35,20127
2017-04-25T09:31:00.000Z,101.25,261
2017-04-25T09:40:00.000Z,100.7,773
2017-04-25T09:49:00.000Z,101.3,973
2017-04-25T10:02:00.000Z,100.55,1284
2017-04-25T10:04:00.000Z,101.05,1422
2017-04-25T10:06:00.000Z,101.05,1622
2017-04-25T10:13:00.000Z,100.9,2026
2017-04-25T10:14:00.000Z,101.275,2426
2017-04-25T10:23:00.000Z,101.645,2947
2017-04-25T10:31:00.000Z,101.55,3047
2017-04-25T10:32:00.000Z,101.35,3148
2017-04-25T10:33:00.000Z,101.35,3572
2017-04-25T10:37:00.000Z,101.65,3850
2017-04-25T10:38:00.000Z,101.35,4050
2017-04-25T10:41:00.000Z,101.405,4152
2017-04-25T10:51:00.000Z,101.7,4292
2017-04-25T10:53:00.000Z,101.775,5375
2017-04-25T10:54:00.000Z,101.65,6061
2017-04-25T11:07:00.000Z,101.7,6293
2017-04-25T11:17:00.000Z,101.7,6588
2017-04-25T11:29:00.000Z,101.45,6891
2017-04-25T11:30:00.000Z,101.3,7340
2017-04-25T11:31:00.000Z,101.2,9044
2017-04-25T11:32:00.000Z,100.75,9314
2017-04-25T11:47:00.000Z,100.8,9690
2017-04-25T11:48:00.000Z,100.5,9790
2017-04-25T12:08:00.000Z,100.625,10018
2017-04-25T12:16:00.000Z,100.85,10150
2017-04-25T12:21:00.000Z,101,10565
2017-04-25T12:55:00.000Z,101.3,10872
2017-04-25T13:07:00.000Z,101.65,11033
2017-04-25T13:08:00.000Z,101.75,11133
2017-04-25T13:17:00.000Z,101.45,11234
2017-04-25T13:18:00.000Z,101.35,11392
2017-04-25T13:19:00.000Z,101.35,11592
2017-04-25T13:22:00.000Z,101.1,12021
2017-04-25T13:23:00.000Z,101.1,12121
2017-04-25T13:24:00.000Z,101.1,12221
2017-04-25T13:25:00.000Z,101.05,12751
2017-04-25T13:26:00.000Z,100.95,12954
2017-04-25T13:27:00.000Z,100.85,13057
2017-04-25T13:28:00.000Z,100.8,13257
2017-04-25T13:47:00.000Z,101.15,13464
2017-04-25T13:48:00.000Z,101.65,14064
2017-04-25T13:49:00.000Z,101.075,14216
2017-04-25T13:53:00.000Z,100.6438,15174
2017-04-25T14:07:00.000Z,100.55,15319
2017-04-25T14:08:00.000Z,100.6,15567
2017-04-25T15:14:00.000Z,101.5,15986
2017-04-25T15:18:00.000Z,100.25,16088
2017-04-25T15:42:00.000Z,100.4753,16305
2017-04-25T15:49:00.000Z,100.645,16455
2017-04-25T15:58:00.000Z,100.2,16751
2017-04-25T16:00:00.000Z,100.2,17166
2017-04-26T09:31:00.000Z,100.05,276
2017-04-26T09:41:00.000Z,100,635
2017-04-26T09:48:00.000Z,99.65,813
2017-04-26T10:12:00.000Z,100.3951,1438
2017-04-26T10:14:00.000Z,100.5,2113
2017-04-26T10:15:00.000Z,100.55,2313
2017-04-26T10:50:00.000Z,100.55,2523
2017-04-26T10:56:00.000Z,100.55,2933
2017-04-26T11:00:00.000Z,100.75,3033
2017-04-26T11:20:00.000Z,100.75,3237
2017-04-26T11:23:00.000Z,100.725,3637
2017-04-26T11:25:00.000Z,100.725,3737
2017-04-26T11:28:00.000Z,101,4277
2017-04-26T11:36:00.000Z,100.85,4877
2017-04-26T11:37:00.000Z,100.925,4977
2017-04-26T11:39:00.000Z,100.8,5177
2017-04-26T11:43:00.000Z,100.8,5377
2017-04-26T11:46:00.000Z,100.75,5614
2017-04-26T11:47:00.000Z,100.6,5814
2017-04-26T11:48:00.000Z,100.6,5914
2017-04-26T11:50:00.000Z,101.2,6014
2017-04-26T11:55:00.000Z,100.925,6930
2017-04-26T11:57:00.000Z,100.7,7030
2017-04-26T12:09:00.000Z,100.925,7379
2017-04-26T12:10:00.000Z,100.925,7599
2017-04-26T12:16:00.000Z,100.75,7709
2017-04-26T12:21:00.000Z,101.1,8144
2017-04-26T12:27:00.000Z,101,8444
2017-04-26T12:28:00.000Z,100.85,8614
2017-04-26T12:31:00.000Z,101.15,11488
2017-04-26T12:32:00.000Z,100.9,11588
2017-04-26T12:33:00.000Z,100.9,12038
2017-04-26T12:41:00.000Z,101.025,12196
2017-04-26T12:58:00.000Z,101.85,12786
2017-04-26T13:20:00.000Z,102.2,13146
2017-04-26T13:21:00.000Z,102.15,13412
2017-04-26T13:25:00.000Z,102.155,14392
2017-04-26T13:26:00.000Z,102.575,14512
2017-04-26T13:34:00.000Z,102.6,14852
2017-04-26T13:39:00.000Z,102.5,14982
2017-04-26T13:47:00.000Z,102.53,15223
2017-04-26T13:49:00.000Z,102.2,15787
2017-04-26T13:56:00.000Z,102.5,16103
2017-04-26T14:27:00.000Z,102.636,16660
2017-04-26T14:31:00.000Z,102.35,17181
2017-04-26T14:33:00.000Z,102.6503,17401
2017-04-26T14:45:00.000Z,102.85,17661
2017-04-26T14:49:00.000Z,102.9,18081
2017-04-26T14:51:00.000Z,103.2,21384
2017-04-26T14:52:00.000Z,103.3,21706
2017-04-26T14:53:00.000Z,103.35,21826
2017-04-26T15:00:00.000Z,103.7,21990
2017-04-26T15:05:00.000Z,103.7,22230
2017-04-26T15:08:00.000Z,104.1,22656
2017-04-26T15:13:00.000Z,104.0962,23748
2017-04-26T15:14:00.000Z,104,24859
2017-04-26T15:16:00.000Z,104.25,25181
2017-04-26T15:18:00.000Z,104.45,25291
2017-04-26T15:19:00.000Z,104.25,26016
2017-04-26T15:31:00.000Z,104.45,26330
2017-04-26T15:37:00.000Z,104.25,26879
2017-04-26T15:46:00.000Z,103.85,28249
2017-04-26T15:51:00.000Z,103.8,28676
2017-04-26T15:56:00.000Z,103.6,29635
2017-04-26T15:57:00.000Z,103.95,29736
2017-04-26T15:59:00.000Z,104,29964
2017-04-26T16:00:00.000Z,104.2,31719
2017-04-27T09:31:00.000Z,104,457
2017-04-27T09:35:00.000Z,104,563
2017-04-27T09:40:00.000Z,104,764
2017-04-27T09:43:00.000Z,103.5,889
2017-04-27T09:49:00.000Z,104.8,5860
2017-04-27T09:50:00.000Z,104.9,7108
2017-04-27T09:51:00.000Z,104.8,7518
2017-04-27T09:52:00.000Z,104.25,8536
2017-04-27T09:55:00.000Z,104.675,9136
2017-04-27T09:57:00.000Z,104.2,9686
2017-04-27T09:59:00.000Z,104.4,9786
2017-04-27T10:00:00.000Z,104.35,10086
2017-04-27T10:01:00.000Z,104.7,10186
2017-04-27T10:02:00.000Z,104.625,10386
2017-04-27T10:03:00.000Z,104.8,10486
2017-04-27T10:07:00.000Z,105.1,10765
2017-04-27T10:08:00.000Z,105.1,10965
2017-04-27T10:12:00.000Z,105.1,11065
2017-04-27T10:15:00.000Z,105.1,13490
2017-04-27T10:17:00.000Z,105.85,13830
2017-04-27T10:18:00.000Z,105.7,14230
2017-04-27T10:20:00.000Z,105.65,14357
2017-04-27T10:22:00.000Z,105.65,14507
2017-04-27T10:28:00.000Z,106,14621
2017-04-27T10:30:00.000Z,106,14721
2017-04-27T11:01:00.000Z,105.75,14860
2017-04-27T11:03:00.000Z,105.25,16071
2017-04-27T11:04:00.000Z,104.85,16271
2017-04-27T11:10:00.000Z,104.85,16871
2017-04-27T11:20:00.000Z,105.445,17109
2017-04-27T11:25:00.000Z,105,17410
2017-04-27T11:26:00.000Z,104.563,17819
2017-04-27T11:27:00.000Z,104.563,18019
2017-04-27T12:01:00.000Z,105.45,18191
2017-04-27T12:05:00.000Z,105.35,18294
2017-04-27T12:10:00.000Z,105.2,18577
2017-04-27T12:15:00.000Z,105,18831
2017-04-27T12:34:00.000Z,105.4,18936
